7727	6,16,56,114,126,169,171,213,307,438	348,396,85,234,144,274,290,168	0	0	0	0	0	0
7728	486	300,78,83,139,291,201,290,143,308,345,164,342,40,492,73,51,91,242,209,245	0	0	0	0	0	0
7729	130,243	25,413,115,427,44,482,89,199,450,408,38,101,488,74,254,43,279,145,423,123,287,104	0	0	0	0	0	0
7730	4,73,109,308,386,440	187,213,166,288,175,229,65,168,362,348,402,106,169,26,121,226,91,364,201,29,366,339,163,82,469	0	0	0	0	0	0
7731	23,161,162,315,332,382,392,450		0	0	0	0	0	0
7732	102,252	441,114,325,131,481,208	0	0	0	0	0	0
7733	273,396,492	459,178,440,222,169,0,464,369,19,138,247	0	0	0	0	0	0
7734	14,124,283,460	237,418,198,169,185,129,427,307,182,224,355,131,181,177,213,385	0	0	0	0	0	0
7735	1,87,148,167,216,316,341	411,453,456,62,112,341,408,476,418,31,154,47,419,415,12,162,306	0.10000000000000001	0.14285714285714285	0.16666666666666666	0.023809523809523808	0	0.097912925349967803
7736	12,278,323,373	379,473,189,261,200,160,427,479,289,368,137,38	0	0	0	0	0	0
7737	52,93,120,181,291,375,388,471,487	401,55,306,236,148,18,381,313,414,369,392,120,418,365	0	0	0	0.0092592592592592587	0	0
7738	17,48,197	461,215,77,388,344,75,15,441,423,335,266,285	0	0	0	0	0	0
7739	291,363,462,488	307,35,81,8,30	0	0	0	0	0	0
7740	0,29,323,414,441,443,475	441,169,144,36,87,224,92,200,349,267,397	0.10000000000000001	0.14285714285714285	1	0.14285714285714285	0.46927872602275644	0.27487633291429087
7741	47,143,155	204,181,318	0	0	0	0	0	0
7742	10,115,209,232,262,325,443,454	132,254,317,234,191,441,103,65,247,287,440,233,479	0	0	0	0	0	0
7743	209,222,234,261,292,314,333,344	223,492,108,86,459,38,214,274,441,252,442	0	0	0	0	0	0
7744	7,156,199,234,317,328,334,410		0	0	0	0	0	0
7745	7,349	67,185,285,435,175	0	0	0	0	0	0
7746	184,195,450	67,87,36,435,132,24,148,138,498,149,348,77,8,206,478	0	0	0	0	0	0
7747	16,24,73,101,234,338,491		0	0	0	0	0	0
7748	27,141,158,271,343,367,458,482,486	330,427,56,191,466,86,167,317,293,104,255,495,176,313,110,96,63,64,106,21,398,333,369,180,481,239,164	0	0	0	0	0	0
7749	75,121,136,474	438,90,420,284,404,254,68,199,450,122,203,0,235,311,363,389,2,325,50,32,454,62,83,289,327	0	0	0	0	0	0
7750		239,203,226,478,184,419,320,29,282,455,386,60,250,316,11,374,47,406,492,224,202,453	0	0	0	0	0	0
7751	50,328,335	129,172,59,127,94,498,12,132,363,256,344,217,119,20,385	0	0	0	0	0	0
7752	145,438	74,20,341,89,151,272,219,295,392,385,252,421,38,453,493,383,129,459	0	0	0	0	0	0
7753	125,204	429,37,395,136,274,132,288,336,441,465,378,397,66,420,117,113,442,309	0	0	0	0	0	0
7754	11,39,157,189,296,337,357,403,497	364,2,325,385,242,97,244,246,33,215,432,221,356,166,296,404,265	0	0	0	0.0074074074074074077	0	0
7755	62,217,408,493	441,351,31,321,34,8,198,281	0	0	0	0	0	0
7756	149,187,273,278,363,377,415,472	31,480,372,434,153,356,70,107,492,55,125,182,226,463,400,421,14,394,284,84,269,91,264	0	0	0	0	0	0
7757	51,177,207,381,401,428,456	193,116,6,487,136,356,202,450,453,205	0	0	0	0	0	0
7758	25,39,93,237,282,386,430,441,491	435,428,415,46,433,81,112,341,149,333,295,386,54,132,55,8,423,396,77,223,282,180,315,305	0	0	0	0.01984126984126984	0	0
7759	214,254	163,72,271,331,55,46,169,337,474	0	0	0	0	0	0
7760	36,147,188,320,341	264,320,435,251,176,478,408,89,360,183,406,287,22,252,65,368,272,449,340,323,173,200,34,167,46,339,119,271,352,404	0.10000000000000001	0.20000000000000001	0.5	0.10000000000000001	0.29608191096586522	0.21398626473452756
7761	18,167,193,273,349,405,427	269,484,406,332,246,268,398,285,107,263,376,206,273,331,344,117,110,248,351,264,233	0	0	0	0.01098901098901099	0	0
7762	165,262,328,452	426,384,43,65,42,474,24	0	0	0	0	0	0
7763	9,33,139,198,443,451	297,295,218,387,180,396,274,306,385,144	0	0	0	0	0	0
7764		237,153,397,143	0	0	0	0	0	0
7765	338	474,22,51,355,10,483,473	0	0	0	0	0	0
7766	147,276,290,452	426,22,474,374,245,44,336,499,16,411,289,410,120,65,210,141	0	0	0	0	0	0
7767	15,103,115,357,366,468	1,264,330,111,449,396,274,14,61,399,450,283,378,20,33	0	0	0	0	0	0
7768	28,486	108,301,363,468,91,15,3,48,350,224,477,312,47,480,402,256,146,220,135	0	0	0	0	0	0
7769	206,225,263,274,337,346,376,412,497	3,495,91,48,109,156,323,118,321,170,312,166,413,167,213,125,179,376,215,345,232,85	0	0	0	0.0061728395061728392	0	0
7770	63,98,194,208,237,335,342,354,387,400	134,277,462,28,281,161,168,375,313,267,348,119,155,92,149,458	0	0	0	0	0	0
7771	141,354,468	113,216,186,209,390,387,400,184,317,195,451,280,404,313,266,425,435,77,482	0	0	0	0	0	0
7772	85,190,202,230,290,329,448	381,469,438,65,171,424,220,87,210,208	0	0	0	0	0	0
7773	4,12,75,125,202,249,342,462,483	232,18,428,306,218,57,167,308,26,309,449,171,363,2,238	0	0	0	0	0	0
7774	440,452	277,433,233,155,393,367,166,218,194,21,300,157,383,362,279,483,477,206,486,278,380,421,321,273,419	0	0	0	0	0	0
7775	181,291,296,388,427	410,347,187,31,359,179	0	0	0	0	0	0
7776	20,72,79,164	468,499,20,54,363,44,342,146,316,366,437,407,59,377,347,223,12,200,469,434,475,496,51,365,137,226	0.10000000000000001	0.25	0.33333333333333331	0.083333333333333329	0.23463936301137822	0.19519002499605084
7777	82,112,306	322,303,498,72,103,188,409,439	0	0	0	0	0	0
7778	17,23,82,114,148,167,207,257,335,399	280	0	0	0	0	0	0
7779	81,121,132,141,185,196,207,240,359,365		0	0	0	0	0	0
7780		413,109,315,264,447	0	0	0	0	0	0
7781		352	0	0	0	0	0	0
7782	140,210,241,243,275,295,297	371,92,269,184,153,254,187,259,421,414,435,485	0	0	0	0	0	0
7783	27,104,105,402,437,462,465	393,458	0	0	0	0	0	0
7784		463	0	0	0	0	0	0
7785	460	316,356,495,364,297,212,446,473,315,174,303,266,448,182,463,481,377,384,127,335	0	0	0	0	0	0
7786	225,283,331,375	203,411,488,440,36,398	0	0	0	0	0	0
7787	55,95,106,330,332	279,110,466	0	0	0	0	0	0
7788	1,205,280,393,478	444,462,56,284,43,11,389,220,189,454,272,469,34,322,498,114,66,433,246,369,157,162,86,228,174,279,313,7,318,491	0	0	0	0	0	0
7789	39	121,28,467,60,233,100,99,141,281,35,309,29,456,319,399,178,7,330,70,380,208,384,39,74,188,369,312,262	0	0	0	0.043478260869565216	0	0
7790	49,233,273,276,288,344,353,427	196,497,361,290,118,138,52,93,7,134,199,146,456,485,348,403,474,378,371,304,237,457,219,107	0	0	0	0	0	0
7791	60,86	459,397,139,269,378,32,9,444,414	0	0	0	0	0	0
7792			0	0	0	0	0	0
7793	0,129,166,251,286,336,350,366,481	499,361,163,258,395,231,29,496,476,159,469,253,486	0	0	0	0	0	0
7794	37,87,100,132,434,472	104,226,134,271,310,284,142,273,14,402,343,466,217,17,115,5,404,337,415,371	0	0	0	0	0	0
7795	195,227,236,488	439,216,447,75,251,178,44,69,386,47,329,93	0	0	0	0	0	0
7796	11,115,293,304,412,422,471	321,165,211,453,226,42,220,314,351,333,295,401,273,59,187,55,86,115,448,31,340,471	0	0	0	0.020923520923520924	0	0
7797	79,92,149,276,476	44,469,67,150,220,119,14,146,473,312	0	0	0	0	0	0
7798		371,404,288,230,468,201,419,369,204,69,65,4,401,265,209,110,182,126,448,205,105,153,21,289,231,477,219,216,115,269	0	0	0	0	0	0
7799		475,19,229,449,307	0	0	0	0	0	0
7800	67,121,165,424	198,211,117,67	0.10000000000000001	0.25	0.25	0.0625	0	0.16812753627111746
7801	42,178,257,290,308,326,394,462,479	485,218,153,373,114,490,122,482,112,491,346,404,150,192,343,208	0	0	0	0	0	0
7802	488	162,54,284,293,254,388,177,97,331,448,60,408,332,344,294,93,115,479,379,334,465,72,205	0	0	0	0	0	0
7803	22,190,223,239,290,307	151	0	0	0	0	0	0
7804	15,245,288,361,371,395,458	342,491,415,317,379,218,159,190	0	0	0	0	0	0
7805	21,72,116,202,251,306,316,358	31,450,382,469,297,0,385,189,220,184,108,183,443,256,403,156,427,364,225,190,498,80,266,253,231	0	0	0	0	0	0
7806	31,188,382,426,452,490	292,21,313,167	0	0	0	0	0	0
7807	4,28,186,225,295,348,409,464	283,114,382,116,198,486,48,366,54,358,253,462,279,386,262	0	0	0	0	0	0
7808	149,162,275,464,494	167,383,200,418,152,301,331,494,71,53,428,16,347,341	0.10000000000000001	0.20000000000000001	0.125	0.025000000000000001	0	0.10699313236726378
7809	7,78,180,203	74,56,325,387,360,119,87,79,95,260,193,0,372,390,496,407,265	0	0	0	0	0	0
7810	84	499,4,10,372,214,471,9,365,227,333,328,484,308	0	0	0	0	0	0
7811	115,276,394,405	8	0	0	0	0	0	0
7812	219,298,471	35,456,199,376,353,135,22,314	0	0	0	0	0	0
7813	90,130,175,206,241,339,375	5	0	0	0	0	0	0
7814	7,111,297,390	478	0	0	0	0	0	0
7815	39,52,88,144,218,311	411,364,358,138,321,274,40,480,424,385,99,416,495,83,71,34,147,10,236,474	0	0	0	0	0	0
7816	387	190	0	0	0	0	0	0
7817	3,4,117,135,197,368,385	151,105,208,413,430,50,120,86,234,494,171,222,451	0	0	0	0	0	0
7818	85,252,397,398,490	182,452,93,8,416,159,125,292,257,219,317,350,352,75,431,499,480,25,9,487,453,395,191,456,464,367,289	0	0	0	0	0	0
7819	149,253	459,370,250,289,383,22,145,232,482,337,115	0	0	0	0	0	0
7820	104,414,443	133,180,38,416,20,170,204,382,457,73,222,377,8,17,83,365,56,22,115,77,261,119,320,42,354,413,318,486,85,213	0	0	0	0	0	0
7821	22,188,328,352,353,371	86,12,426,346,428,256,252,52,478,10,435,302,283,317,295,73,42,46,27,399,415,211,383,167,51,85,365,112,269,63	0	0	0	0	0	0
7822	48,108,239,243,263,271,281,294,318,479	410,450,245,280,18,491,187,296,355,26,321,344,126,373,287,443	0	0	0	0	0	0
7823	175,262	139,190	0	0	0	0	0	0
7824	78,387	388,242,383,317,441,167,436,453,452,471,443,424,433,339,179,376,50,65,469,272,421	0	0	0	0	0	0
7825		385,15,186,213,207,110,392,494,468,283,24,233,446,421,492,131,85,223	0	0	0	0	0	0
7826	0,108,149,183,294,367,491,499	202,381,498,476,429,199,374,354,135,232,394	0	0	0	0	0	0
7827	17,53,129,158,349,431,440,490	201,80,166,9,189,12,91,174,480,192,31,455,467,365,231,447,131,301,77,170,215,283,487,409,421,275,430	0	0	0	0	0	0
7828	2,26,135,362,440	279,336,354,169,3,424,124,68,248,42,98,458,244,453,184,187,415,37,9	0	0	0	0	0	0
7829	17,126	107,426,65,282,215,293,392,475,235,432,443,223,262,444,124,168,147,382,316,396,473,489	0	0	0	0	0	0
7830	186	300,7,465,65,485,171,81	0	0	0	0	0	0
7831	233,393,458	33,371,465,118,41,146,139,434,206,195,215,255,273,214,161	0	0	0	0	0	0
7832	172,288,306,334,338,353,355,376,417,451	400,46,136,128,251,384,467,283,107	0	0	0	0	0	0
7833	89,130,166,264,271,302,344,349,371,377	389,294,349,369,416,165,496	0.10000000000000001	0.10000000000000001	0.33333333333333331	0.033333333333333333	0.23463936301137822	0.11004588314904008
7834	19,83,117,169,406,415,470,492	88,339,132,442,258,409,219,319,300,264,359,413,176,170	0	0	0	0	0	0
7835	33,194,285,411	220,455,441,348,143,494,111,136,282,307,14,42,82,428,149,334,372,181,174,191,349,147,89,271,359,476,292	0	0	0	0	0	0
7836	60,62,80,121,155,165,326,354,366	498,371,193,91,201,11,303,160,442,407,309,316,120,393,58,115,189	0	0	0	0	0	0
7837	105,209,284,298,389,396	157,330,384,236,355,288,431,389,28,43,106,251,249,115,91,306,87,96,427,439,119,244,198	0.10000000000000001	0.16666666666666666	0.125	0.020833333333333332	0	0.095460433089467334
7838	98,169,211,327	206,271,305,63,198,175	0	0	0	0	0	0
7839	19,30,115,267,278,387,392,479	341,48,223,66,69,321,112,131,314,123,481,360,233,237,291,71,73	0	0	0	0	0	0
7840	194,285,302,389	343,416,22,235,103,394,285,272,243,254,283,427,357,408	0.10000000000000001	0.25	0.14285714285714285	0.035714285714285712	0	0.13012668333070054
7841	29,223,298,323,348,436,496	443,141,190,147,398,230,72,406,438,453,258,457	0	0	0	0	0	0
7842	3,11,48,87,111,181,248,427,481	429,206,136,77,29,252,46,185,161,472,1,309,229,267,335,391,138,61,54,15,117,19	0	0	0	0	0	0
7843	119,153,208,210,274,325,327,398,446,466	354,305,63,317,9,414,291,398,288,141,162,459,182,447,488,329,403,393,178,247,74,196,200,17,435,35	0.10000000000000001	0.10000000000000001	0.125	0.012500000000000001	0	0.069431221936777268
7844	57,64,255,322	134,213	0	0	0	0	0	0
7845		370,391,396,78,333,469,462,345,298,215,154,337,303,448,95,336,156,261,418,188,105,179,474,200,307,460,81,321,429	0	0	0	0	0	0
7846	403,443	499,298,446,44,70,233,103,470,113	0	0	0	0	0	0
7847	151,319	479,276,122,237,282	0	0	0	0	0	0
7848		295,227,235,329,194,310,430,496,459,356,332,334,328,165,387,256,435,197,293,374,481,122,330,234,404,219,97,323,473,290	0	0	0	0	0	0
7849	79,406,445	335,258,422,403,355,241,45,104,218,428,427,430,132,146,406,369,350,255,479,165,221,137,161,202,217,438	0	0	0	0.022222222222222223	0	0
7850	85,114,322,405,444,460	339,437	0	0	0	0	0	0
7851		435	0	0	0	0	0	0
7852	1,100,170,194,210,230,281,375,423	258,264,115,131,380,187,248,328,38,410,150,183,113,266,320,479,88,74,201,70,244	0	0	0	0	0	0
7853	395,475,494	390,79,483,116,175,7,306,192,454,215,222,480,26,339,124,462,17,229,237,309,173,55	0	0	0	0	0	0
7854	24,50,343,417,439,462,498	293,127,395,86,339,252,499,21,121,238,459	0	0	0	0	0	0
7855	1,68,84,166,169,218,243,289,448,496	240,122,51,325	0	0	0	0	0	0
7856	11,57,235,327,417	376,314,221,206,171,256,168,493,464,10,288,235,52,47	0	0	0	0.016666666666666666	0	0
7857		499,465,309,106,300,91,375,495,169,280,274,402,62,417,255,447,145,20,372,130,2,196,349,229,78,53,458,322,410,484	0	0	0	0	0	0
7858	203,234,263,450,451	411,119,52,251,478,492,201,371,212,36,322,483,127,233,217,167,269,121,255,419,118,165,401,335,305,427,437,64,146,148	0	0	0	0	0	0
7859	30,73,78,79,349	194,310,154,171,337,191,229,206,52,447,186,268,478,279,250,28,263,74,486,448	0	0	0	0	0	0
7860	5,35,97,270	231,36,486,287,333,164,206,267,79,430,147,258,444,325,178,461,243,55,447,331	0	0	0	0	0	0
7861		115,214,287,99,306,254,402,228,373,185,153,192,305,294	0	0	0	0	0	0
7862	121,152,221,261,301,341,401,448	230,189,399,275	0	0	0	0	0	0
7863	128,173,186,222,298,397,429,434,453	423,103,67,170,333,256,127,59,19,224,182	0	0	0	0	0	0
7864	103,165,187,247,351,358,384,420,455,493	172,38,405,203	0	0	0	0	0	0
7865	10,21,164,185,306	251,368,166,489,327,416,72,422,494	0	0	0	0	0	0
7866	137,140,247,277,332,376,444	434,364,256,414	0	0	0	0	0	0
7867	86,96,111,259,409,412,425	58,145,117,291,102,408,429,254,316,340,444,420,28,249,201,366,499,490,368,120,302,166,170,164,388,147,144	0	0	0	0	0	0
7868	8,31,43,174,236,246,339	226,396,176,389,217,285	0	0	0	0	0	0
7869	86,131,299,331,354,370,446,483	271,154,301,133,43,498,9,99,232,21,70,163,93,297,430,10,411,286,438,80,298,270,136,44,492	0	0	0	0	0	0
7870	57,185,371,460	56,211,405,303,484,267,167,490,175,90	0	0	0	0	0	0
7871		56,354,369,404,293,198,102,388,314,145,353,113,289,399	0	0	0	0	0	0
7872	43,180,253,303,353	225,394,236,330,110,174,320,39,412,321,176,131,24,431,356,85,141,18,44,385,0,235	0	0	0	0	0	0
7873	61,95,406	89,385,173	0	0	0	0	0	0
7874	77,152,159,255,348,414,441,463	295,273,201,274,119,330,299,249,158,278,417,165,239,108,434,270,403,368,308,277,426,57,11,483,419,125,470	0	0	0	0	0	0
7875	127,155,170,239,278,361,435,459	185,260,75,409,61,160,357,396,64,361,452,151,30	0.10000000000000001	0.125	0.10000000000000001	0.012500000000000001	0	0.07311683844390994
7876	225,417	395,291,193,169,44,222,344,166,289,158,438,96,227,243,141,374,11,288,24,126,315,472	0	0	0	0	0	0
7877	387,420	281,1,287,123,456,406,284,317,104	0	0	0	0	0	0
7878		227,438,384,38,231,469,275	0	0	0	0	0	0
7879	186,378,389,407,416,425,468,481	71,494,455,308,251,395,77,26,392,41,393,325,415,458,480,372,177,239,470,78,160	0	0	0	0	0	0
7880	83,245,303,338,369,435	171,24,95,242,61,163,359,409,90,324,441,69,319,2,475,217	0	0	0	0	0	0
7881	473	232,189,488,73,471,449,313,338,408,227,158,19,71,120,329,337,127,61,134,56,217,282,436,67	0	0	0	0	0	0
7882	45,96,292,309,329,360,393	269,293,134,206,423,443,478,20,457,474,62,458,262,177,97,337,312,169,196,148	0	0	0	0	0	0
7883	8,25,220,238,288,381,404,441,474	246,154	0	0	0	0	0	0
7884	102,126,138,225,331,381,394,471,497	24,75	0	0	0	0	0	0
7885	163,302,393	296,448,382,7,476,66,128,105,450,85,101,427,373,374,53,179,68,3,347,285,213,428,348,345,366,31,14,355	0	0	0	0	0	0
7886	48,58,111,126,206	46,137,435,395,209,153,192,143,119,59,180,23,406,369,175	0	0	0	0	0	0
7887	92	305	0	0	0	0	0	0
7888		196,378,110,345,305,41,273,78,237,466,417	0	0	0	0	0	0
7889	23,135,190,295,298,356,426	224,152,223,128,420,150,415,386,292,367,412,81,296,332,58,498,421,97,141,220,477,46,390,426,1,185,311,96,245,103	0	0	0	0.0059523809523809521	0	0
7890	154,157,258,354,386,445	422,243,282,81,277,150,166,291,407,200,233,143,425,260,492,112,430,78,241	0	0	0	0	0	0
7891	69,175,217,230,308,370	375,326,319,271,132,242,356,457,497,388,255,364,60,489,129,92,461,147,186,244,274,164,8,365,303,280	0	0	0	0	0	0
7892	42,92,117,165,193,254,403,442,453,477	198,398,334,62,71,460,304,473,200,426,97,388,70,443,410,485,344,332	0	0	0	0	0	0
7893	40,94,213,323,414,437	320,125,46,363,100,360,50,324,390	0	0	0	0	0	0
7894	161,162,208,222,247,339,415,438	145,445,236,147	0	0	0	0	0	0
7895	138,185,324,461	304,393,397,95,58,349,109,344,97	0	0	0	0	0	0
7896	81,123,270,294,297,343,381,398,440,446	193,52,478,9,84,386,435,344,127,289,498	0	0	0	0	0	0
7897	73,138,153,259,289,310,363,414,435,497	185,46,159,38,266,498,363,228,309,61,353,463,102,447,263,260,383,262,17,157,225,473,187,31,143	0.10000000000000001	0.10000000000000001	0.14285714285714285	0.014285714285714285	0	0.073363922099360046
7898	38,60,73,106,169,263,405,455	369,201,117,390,48	0	0	0	0	0	0
7899		185,342,473,158,423,88,39,390,479,193,383	0	0	0	0	0	0
7900	6,104,124,182,259,365,451,476,490	231,8,495,226,329,28,235,390,332,381,59,446,281,164,204,350,74,131,325,14,302,290,437,98,349,407,118,402,370,55	0	0	0	0	0	0
7901		70,320,33,220,63,157,86,159,413,210,167,179,299,416,467	0	0	0	0	0	0
7902	9,29,136,337,342,356,444,478	450,490,55,205,424,451,189,417,401	0	0	0	0	0	0
7903	6,110,297,399	151,347,29,302,207,445,322,370,419	0	0	0	0	0	0
7904	31,41,86,111,194,323,327,367,491	348,402,314,423,63,94,132,310,16,137,212,399,202,424,457,218,193,49,180,344,255,279,452,156,430,120,394,4,350,170	0	0	0	0	0	0
7905	165,238,322,328,338,351,381,410,448	210,38,295,93,204,380,212,147,302,256,432,29,214,218,4,193,490,317,462,275,425,320,196,389,150,391,388,293,423,160	0	0	0	0	0	0
7906	42,108,232,342	166,9,419,14,216,409,47,415,355,12,193,74,413,58	0	0	0	0	0	0
7907	108,181,233,307,468,488	490,308,131,160,142,180,3,80,384,268,368,306,302,322,489,73	0	0	0	0	0	0
7908	64,390	26,312,75,120,23,336	0	0	0	0	0	0
7909	28,41,104,154,179,213,285,321,348,473	274,178,305,24,421,290,107,36,10,364,227,468	0	0	0	0	0	0
7910	27,99,110,145,184,195,362	219,288,121,213,495,187,113,324,32,181,420,86,379,426,48,484	0	0	0	0	0	0
7911	9,25,146,204,262,288,295,488	350,398,367,2,369,43,299,423,58,36,203,492,409,416,184,162,4,372,352,99,230,329,210,173	0	0	0	0	0	0
7912	320	445,435,296,122,52,429,187,201,15,47,499,92,457	0	0	0	0	0	0
7913	16,111,141,246,334,362,402	82,300,95,323,418,191,472,135,459,457,147,175,303,452,159,352	0	0	0	0	0	0
7914	86,276,331,369,419,465	414,327,141,403,278,119,89,364,238,148,31,252,149,372,379,401,4,2,7,216,183,144,247,109	0	0	0	0	0	0
7915	122,197,456	56,136,170,406,340,111,101,190,381,476,152,356,169,142,486,162,89,177,29,118,299,237,466,87,481,497,369	0	0	0	0	0	0
7916	16,44,244,395,463,474,483	388,408,396,383,197,211,380,344,431,304,91,73,373,447	0	0	0	0	0	0
7917	176,202,455	470,236,26,219,119,260,266,425,80,379,250,194,319,248,136,167,468,143,494,345,146,195,391,148	0	0	0	0	0	0
7918	104,229,248,375,410,424,460	429,326,492,461	0	0	0	0	0	0
7919	103,126,156,218,324,369,375,385,483,499	314,50,427,229,49,382,68,191,319,145,353,498,26,231,488,355,419,378	0	0	0	0	0	0
7920	85,138,140,252,325,345,364,496	336,329,115,19,304,226,277,34,320,431,13,173,316,371,343,445,153,10,77,406	0	0	0	0	0	0
7921	61,77,199,201,335,353		0	0	0	0	0	0
7922	31,51,206,270,414,448,496	45,120,168,357,326,105,60,28,165,157,4,114,99,121,87,148,254,366,108,31,73,100,296,50	0	0	0	0.0071428571428571435	0	0
7923	7,40,90,162,204,238,372,456,472,483	198,74,129,29,28,252,413,297,499,246,168,345,73,483,438,319,373,133,264,200	0	0	0	0.0071428571428571426	0	0
7924	212,258,286	441,303,490,111	0	0	0	0	0	0
7925	6,45	97,356	0	0	0	0	0	0
7926	187,344,433	173,25,178,225,37,490	0	0	0	0	0	0
7927	161,313	349,416,374,46,190,208,292,252,283	0	0	0	0	0	0
7928	11,208,295	280,330,335,264,338,142,67,370,65,97,358,131,349,61,174,19,102,486,383,27,258,391,178,143,281	0	0	0	0	0	0
7929	291,470	28,362,272,360,198,495,393,445	0	0	0	0	0	0
7930	63,96,211,222,253,296,303,316,360,471	65,170,146,349,164,48,322,258,279,440,426,226,39,361,287,482,5,297,73,284,285,1,417	0	0	0	0	0	0
7931	285,456	473,321,75,140,419,262,425,479,288,17,484,60,189,40,48,99,79,337,415,493	0	0	0	0	0	0
7932	225,326,494	138,440,155,111,491,319,450,377,381	0	0	0	0	0	0
7933	101,197,353	160,3,13,431,403,48,450,105,481,299,425,433,163	0	0	0	0	0	0
7934	9,83,116,144,172,269,391,412,474	93,359,337,195	0	0	0	0	0	0
7935	18,34,150,281,310,344,399	218,241,42,273,168,462,98,328,281,381,456,380,39,139,208,145,47,283,451,290	0.10000000000000001	0.14285714285714285	0.1111111111111111	0.015873015873015872	0	0.082746021305320022
7936	55,66,271,295,353,389,482	198,82,95,48,233,359,200,433,371,387,465,237,490,377,350,253,311,205,305,70,207,428,290,491,74,258,12,125	0	0	0	0	0	0
7937	6,103,140,259,309,326,340,385,419	154,385,6,479,61,325,123,188,409,331,191,50,73,210,324,373,284,63,81,302,146,97,343,142,239,342,40,312,461,476	0.20000000000000001	0.22222222222222221	0.5	0.12962962962962962	0.53072127397724345	0.26582000527739175
7938	56,285,319,345,488	187,261,448,372,212,455,314,220,127,40,146,4,226,421,83,64,202,32,247,298,494,316,160,384	0	0	0	0	0	0
7939	188,371,384,389,393,397,438,439	128,489,324,347,308,390,355,315,205	0	0	0	0	0	0
7940	29,42,127,186,401,464,493	336,487,91,61,489,462,84,338,350,24,174,35,267,77,497,157,13,453,277,20,268	0	0	0	0	0	0
